0.4200840252084029,-1.4746535778287642,-0.715790282990206,0.4843221048378526,-0.3779644730092272,0.04914438708488015,-0.8045565604969005,-0.003857666343922481,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,0.48721859598493017,0.4843221048378526,-0.3779644730092272,-0.15752159547435662,-0.07211269297782322,-0.20225193545993903,0.28706829170922943,0.4034732923929644,1.534830511159645,0
0.4200840252084029,0.6781253679066578,-0.715790282990206,0.4843221048378526,2.6457513110645903,-0.41593569530948443,-0.8045565604969005,-0.8856099735262182,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,-0.715790282990206,-2.0647416048350564,-0.3779644730092272,-0.4840081398017449,0.3407369670959272,-0.2904271661781686,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,-1.4746535778287642,-0.715790282990206,0.4843221048378526,-0.3779644730092272,0.07379412118159796,-0.8045565604969005,-0.058967185542815964,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,2.6457513110645903,-0.021376706489835716,1.2334636438201074,1.3297926982692998,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,-0.715790282990206,-2.0647416048350564,-0.3779644730092272,-0.5248189578426684,-0.06822704911830557,-0.565974762172636,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.41005893751159145,0.41164996753212435,0.12840517973342186,0.28706829170922943,-2.47847879612821,-1.0888113882585515,0
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.25171296351280814,-0.06336999429390851,0.23862421813120882,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,0.48721859598493017,0.4843221048378526,-0.3779644730092272,1.1905413460534295,4.5226611709018,2.2335888131311528,0.28706829170922943,0.4034732923929644,-1.0888113882585515,0
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.3832870408767456,-0.464562722789106,-0.8415223581671034,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.4975573313913315,0.0891415271921593,-0.41166810841573426,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.40401893644153475,3.1325720801593593,0.5913251410041271,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,-1.4746535778287642,-0.715790282990206,0.4843221048378526,-0.3779644730092272,-0.6031757284812416,0.5748470096318657,-0.35655858921684075,0.28706829170922943,0.4034732923929644,1.534830511159645,0
0.4200840252084029,0.6781253679066578,1.6902274749600663,0.4843221048378526,-0.3779644730092272,-0.6936125012599281,-0.2770804065673793,-1.4256832616753743,-3.579171327270293,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,-1.4746535778287642,-0.715790282990206,0.4843221048378526,-0.3779644730092272,-0.09761131459028087,-0.8045565604969005,-0.2353176469792751,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,-1.4746535778287642,0.48721859598493017,-2.0647416048350564,-0.3779644730092272,-0.3186427050999227,-0.8045565604969005,-0.5108652429737425,-1.646051517780532,0.4034732923929644,0.22300956145054676,1
-2.3804761428476158,-1.4746535778287642,-0.715790282990206,0.4843221048378526,-0.3779644730092272,-0.3326816265060004,-0.8045565604969005,-0.7753909351284312,0.28706829170922943,-2.47847879612821,0.22300956145054676,0
0.4200840252084029,0.6781253679066578,-0.715790282990206,-2.0647416048350564,-0.3779644730092272,-0.1078956407365936,-0.8045565604969005,-0.14714241626104554,0.28706829170922943,0.4034732923929644,1.534830511159645,0
0.4200840252084029,0.6781253679066578,-0.715790282990206,0.4843221048378526,-0.3779644730092272,-0.48123300417496206,0.8954126280420719,-0.34553668537706206,-0.002899679714234752,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,-0.715790282990206,-2.0647416048350564,-0.3779644730092272,0.3447779529733302,-0.8045565604969005,-0.4667776276146277,0.28706829170922943,-2.47847879612821,0.22300956145054676,0
0.4200840252084029,0.6781253679066578,0.48721859598493017,0.4843221048378526,-0.3779644730092272,0.06644817393423172,1.9275367782264479,1.8588440825786772,0.28706829170922943,0.4034732923929644,0.22300956145054676,1
0.4200840252084029,0.6781253679066578,-0.715790282990206,-2.0647416048350564,-0.3779644730092272,-0.48123300417496206,0.12362661644537845,-0.33451478153728337,0.28706829170922943,-2.47847879612821,-1.0888113882585515,0
0.4200840252084029,0.6781253679066578,1.6902274749600663,-2.0647416048350564,-0.3779644730092272,-0.35635190096973607,0.1265408493400167,-0.37860239689639813,0.28706829170922943,-2.47847879612821,1.534830511159645,0
0.4200840252084029,0.6781253679066578,0.48721859598493017,0.4843221048378526,-0.3779644730092272,-0.29889026916811573,0.6161319756392407,0.051251852854971,0.28706829170922943,0.4034732923929644,-1.0888113882585515,0
